	SRR1927149	SRR1929485
COG0304	972.225360713424	576.074806230464
COG0305	450.361323698165	459.803550466536
COG0306	122.635497488262	85.6730339481345
COG0307	216.537267399455	154.558796608275
COG0308	157.318748010733	29.8928535051464
COG0309	19.9095715073831	51.6010978726207
COG0310	9.83906043379526	27.0061909241573
COG0311	88.4114885447083	117.856222967367
COG0312	342.985241600429	182.494100413131
COG0313	354.584834287743	341.84257867257
COG0314	0.654508671009161	10.9231833025593
COG0315	21.0989997601678	38.6646012138209
COG0316	69.6121562301722	46.9433746501919
COG0317	971.805360119492	735.763167788058
COG0318	643.629782847323	421.790254367131
COG0319	298.013674547972	260.467529887539
COG0320	7.42008070435134	24.1422509971465
COG0321	0.443322578798027	10.7050356164434
COG0322	485.689950466634	463.772605301848
COG0323	493.519895436441	361.185609237339
COG0324	413.860450322849	369.321313520115
COG0325	296.043012539411	204.339844675419
COG0326	552.69570224467	438.400742660374
COG0327	253.860211228261	199.018190389217
COG0328	180.298072822278	127.394667026435
COG0329	399.351754783545	331.790523986771
COG0330	583.825807667702	374.277253460809
COG0331	265.575730000055	239.728250616544
COG0332	322.01767609397	206.70734432235
COG0333	186.238029685546	150.791944733901
COG0334	438.498106462626	408.521982109619
COG0335	326.099836410756	304.704430733909
COG0336	324.064336425741	245.821567170316
COG0337	270.583677340113	203.85945802053
COG0338	216.422247722656	199.217087456532
COG0339	476.606845196708	401.479726352325
COG0340	282.762946391872	266.811858404321
COG0341	636.070741680556	502.04756300011
COG0342	733.110007685865	549.39830948715
COG0343	379.898098860468	329.458209274312
COG0344	80.3860607974819	160.490901775615
COG0345	273.335263093762	221.331957765345
COG0346	169.506853100032	200.416841994285
COG0347	390.067508842454	273.021717041551
COG0348	212.154500334302	332.327798485776
COG0349	63.164753877033	15.7624155516571
COG0350	262.398450087423	196.58941804172
COG0351	235.911390871883	214.795141476016
COG0352	185.836420026045	145.491097069716
COG0353	257.339220065853	241.212245395231
COG0354	0.245490790517656	9.75483058146857
COG0355	189.96548154017	117.806751579351
COG0356	383.625379737486	349.317218794953
COG0357	250.624070080856	217.791547450896
COG0358	567.762164865741	498.765503177697
COG0359	294.75284397041	306.917683471146
COG0360	330.688263390591	269.148644569112
COG0361	299.866074243898	346.540920163613
COG0362	17.8820348325684	23.8979538649367
COG0363	355.65518836141	474.581283481713
COG0364	0.756127050228636	12.7465718287322
COG0365	335.103433614843	298.559520301116
COG0366	3177.91115579984	1541.05153403411
COG0367	416.918902924164	315.481988957386
COG0368	118.804076534899	60.8169077819566
COG0369	0.411142066577586	13.0697243539676
COG0370	847.91140812325	783.481369650733
COG0371	79.9025974212646	147.570082452633
COG0372	314.629134683545	185.262895878506
COG0373	34.4708369662504	88.3016646981825
COG0374	1.96793843103429	39.3162517960763
COG0375	2.42417329220832	36.7246817757572
COG0376	0.2208404085262	8.49610735062983
COG0377	93.3060945418534	118.570800277531
COG0378	104.291221383206	59.3709208932897
COG0379	183.039720091559	133.111090835834
COG0380	0.276547137413765	8.11956625490238
