	SRR1927149	SRR1929485
ENOG410ZVCX	1092	47
ENOG410ZVD2	138	15
ENOG410ZVDG	268	128
ENOG410ZVDT	150	4
ENOG410ZVDV	680	423
ENOG410ZVDW	35	3
ENOG410ZVDY	90	4
ENOG410ZVE6	15	205
ENOG410ZVE8	8	6
ENOG410ZVEA	1068	253
ENOG410ZVEM	207	11
ENOG410ZVEQ	50	22
ENOG410ZVET	104	21
ENOG410ZVEU	1453	282
ENOG410ZVEY	45	3
ENOG410ZVF4	869	46
ENOG410ZVF6	31	1
ENOG410ZVFD	155	0
ENOG410ZVFE	3026	919
ENOG410ZVFH	804	1
ENOG410ZVFJ	3890	1152
ENOG410ZVFM	273	46
ENOG410ZVFU	3051	1264
ENOG410ZVFV	394	15
ENOG410ZVG0	333	136
ENOG410ZVG1	151	18
ENOG410ZVG5	13	22
ENOG410ZVGB	20	106
ENOG410ZVGR	16	6
ENOG410ZVGT	33	0
ENOG410ZVGZ	407	126
ENOG410ZVH1	11	0
ENOG410ZVH3	462	7
ENOG410ZVH9	1052	176
ENOG410ZVHA	81	0
ENOG410ZVHD	684	175
ENOG410ZVHF	327	0
ENOG410ZVHG	2081	846
ENOG410ZVHH	2020	405
ENOG410ZVHQ	386	382
ENOG410ZVHW	128	49
ENOG410ZVI2	164	226
ENOG410ZVI6	7	2
ENOG410ZVI9	5	150
ENOG410ZVIC	860	371
ENOG410ZVIN	120	11
ENOG410ZVIP	643	150
ENOG410ZVIS	72	13
ENOG410ZVIZ	29	0
ENOG410ZVJ0	11	0
ENOG410ZVJ1	219	121
ENOG410ZVJ2	1184	229
ENOG410ZVJB	118	50
ENOG410ZVJF	297	336
ENOG410ZVJG	27	18
ENOG410ZVJK	24	3
ENOG410ZVJP	142	36
ENOG410ZVJR	9	0
ENOG410ZVJX	190	211
ENOG410ZVJY	21079	359
ENOG410ZVK5	89	5
ENOG410ZVK6	20	0
ENOG410ZVK9	14	9
ENOG410ZVKH	20	0
ENOG410ZVKJ	33	0
ENOG410ZVKK	1	53
ENOG410ZVKS	16	5
ENOG410ZVKU	145	16
ENOG410ZVM5	508	10
ENOG410ZVMD	47	0
ENOG410ZVME	960	97
ENOG410ZVMI	949	130
ENOG410ZVMN	163	56
ENOG410ZVMV	2984	803
ENOG410ZVMW	30	21
ENOG410ZVN3	111	108
ENOG410ZVN5	107	89
ENOG410ZVNC	824	45
ENOG410ZVNI	19	4
ENOG410ZVNJ	149	101
ENOG410ZVNV	554	20
ENOG410ZVP9	237	0
ENOG410ZVPG	63	6
ENOG410ZVPS	17	0
ENOG410ZVPT	488	113
ENOG410ZVPY	40	118
ENOG410ZVQD	0	89
ENOG410ZVQE	401	96
ENOG410ZVQI	456	10
ENOG410ZVQV	336	103
ENOG410ZVQX	17	7
ENOG410ZVQZ	710	220
ENOG410ZVRA	49	0
ENOG410ZVRD	832	110
ENOG410ZVRE	198	1
ENOG410ZVRR	145	34
ENOG410ZVRS	1522	365
ENOG410ZVSH	14	1
ENOG410ZVSK	178	11
ENOG410ZVSP	0	173
ENOG410ZVSQ	658	337
ENOG410ZVSS	213	19
ENOG410ZVSV	47	56
ENOG410ZVTE	525	19
ENOG410ZVTM	27	2
ENOG410ZVTR	1308	755
ENOG410ZVTS	118	295
ENOG410ZVTX	15	3
ENOG410ZVU0	113	31
ENOG410ZVU1	146	0
ENOG410ZVU2	234	3
ENOG410ZVU3	61	26
ENOG410ZVU4	0	18
ENOG410ZVUD	9	6
ENOG410ZVUG	158	17
ENOG410ZVUH	17	0
ENOG410ZVUJ	43	9
ENOG410ZVV6	23	3
ENOG410ZVVQ	16	0
ENOG410ZVVT	22	0
ENOG410ZVVX	59	0
ENOG410ZVWB	35	43
ENOG410ZVWH	7	8
ENOG410ZVWW	0	15
ENOG410ZVWX	58	2
ENOG410ZVXC	3100	722
ENOG410ZVXH	75	18
ENOG410ZVXI	78	14
ENOG410ZVXU	369	0
ENOG410ZVY1	22	122
ENOG410ZVY6	13	0
ENOG410ZVY8	400	163
ENOG410ZVYC	24	1
ENOG410ZVYI	0	11
ENOG410ZVZ0	317	0
ENOG410ZVZA	39	21
ENOG410ZVZF	29	0
ENOG410ZVZG	86	58
ENOG410ZVZH	10	49
ENOG410ZW04	135	107
ENOG410ZW0A	5	23
ENOG410ZW0D	756	138
ENOG410ZW0Q	103	170
ENOG410ZW1B	57	91
ENOG410ZW1G	755	33
ENOG410ZW1K	54	0
ENOG410ZW1V	57	27
ENOG410ZW24	151	20
ENOG410ZW26	770	391
ENOG410ZW27	8	4
ENOG410ZW29	5	4
ENOG410ZW2D	302	200
ENOG410ZW2I	473	67
ENOG410ZW2P	658	274
ENOG410ZW36	27	41
ENOG410ZW3E	958	232
ENOG410ZW3K	24	60
ENOG410ZW3M	112	0
ENOG410ZW3Q	0	6
ENOG410ZW3S	55	50
ENOG410ZW3Y	86	0
ENOG410ZW43	1	3
ENOG410ZW47	23	0
ENOG410ZW4Y	52	7
ENOG410ZW50	675	76
ENOG410ZW51	377	173
ENOG410ZW5B	0	18
ENOG410ZW5J	0	159
ENOG410ZW5R	109	45
ENOG410ZW68	468	119
ENOG410ZW69	31	108
ENOG410ZW6A	59	4
ENOG410ZW6C	43	0
ENOG410ZW6F	97	0
ENOG410ZW6G	49	107
ENOG410ZW6I	448	13
ENOG410ZW6P	137	2
ENOG410ZW6X	35	105
ENOG410ZW77	76	105
ENOG410ZW7E	1	11
ENOG410ZW7Q	0	21
ENOG410ZW7U	183	8
ENOG410ZW8A	2	6
ENOG410ZW8F	2155	44
ENOG410ZW8K	30	0
ENOG410ZW8V	587	414
ENOG410ZW90	334	44
ENOG410ZW96	6	177
ENOG410ZW98	14	8
ENOG410ZW99	1525	455
ENOG410ZW9C	14	1
ENOG410ZW9J	22	0
ENOG410ZW9N	115	0
ENOG410ZW9U	963	56
ENOG410ZWA1	1	23
ENOG410ZWA4	19	0
ENOG410ZWA8	52	1
ENOG410ZWAC	12	79
ENOG410ZWAJ	2	35
ENOG410ZWAR	26	0
ENOG410ZWAV	370	38
ENOG410ZWBI	85	4
ENOG410ZWBV	7	70
ENOG410ZWC5	5	26
ENOG410ZWC9	55	0
ENOG410ZWCH	10	7
ENOG410ZWCI	0	43
ENOG410ZWCV	103	6
ENOG410ZWCZ	342	4
ENOG410ZWD3	353	13
ENOG410ZWDI	92	12
ENOG410ZWDM	291	364
ENOG410ZWDS	160	22
ENOG410ZWDW	20	16
ENOG410ZWE0	15	14
ENOG410ZWE3	37	3
ENOG410ZWE8	146	43
ENOG410ZWE9	458	0
ENOG410ZWEB	259	14
ENOG410ZWEQ	48	24
ENOG410ZWER	8	2
ENOG410ZWEY	83	0
ENOG410ZWF2	297	58
ENOG410ZWFB	342	101
ENOG410ZWFP	54	3
ENOG410ZWFT	21	2
ENOG410ZWFZ	10	0
ENOG410ZWG9	8	0
ENOG410ZWGC	240	111
ENOG410ZWGH	13	9
ENOG410ZWGM	1	8
ENOG410ZWGS	716	46
ENOG410ZWGT	243	16
ENOG410ZWGX	706	460
ENOG410ZWH8	22	1
ENOG410ZWHG	23	3
ENOG410ZWHH	203	100
ENOG410ZWHK	106	3
ENOG410ZWHM	330	25
ENOG410ZWHQ	71	2
ENOG410ZWHR	37	6
ENOG410ZWI4	313	10
ENOG410ZWIA	356	118
ENOG410ZWIF	408	32
ENOG410ZWIM	22	4
ENOG410ZWIY	334	155
ENOG410ZWJA	0	4
ENOG410ZWJD	8	6
ENOG410ZWJJ	85	70
ENOG410ZWJK	184	148
ENOG410ZWJT	202	65
ENOG410ZWK8	23	3
ENOG410ZWKI	140	9
ENOG410ZWKN	49	23
ENOG410ZWM1	50	1
ENOG410ZWMD	65	0
ENOG410ZWMP	2012	610
ENOG410ZWMY	54	2
ENOG410ZWN0	17	45
ENOG410ZWN2	150	2
ENOG410ZWNA	230	30
ENOG410ZWNM	10	0
ENOG410ZWNN	453	119
ENOG410ZWNR	57	0
ENOG410ZWNX	133	0
ENOG410ZWP3	128	1
ENOG410ZWP8	24	48
ENOG410ZWPD	149	156
ENOG410ZWPK	8	1
ENOG410ZWPN	124	9
ENOG410ZWPV	252	57
ENOG410ZWQ1	59	84
ENOG410ZWQ6	251	118
ENOG410ZWQ8	46	4
ENOG410ZWQC	5	1
ENOG410ZWQG	0	11
ENOG410ZWQI	20	2
ENOG410ZWQM	166	23
ENOG410ZWQU	383	21
ENOG410ZWR1	18	61
ENOG410ZWRG	26	3
ENOG410ZWRY	14	0
ENOG410ZWRZ	141	48
ENOG410ZWSE	24	0
ENOG410ZWSK	230	7
ENOG410ZWSP	1361	97
ENOG410ZWSW	11	33
ENOG410ZWT5	790	347
ENOG410ZWTD	509	42
ENOG410ZWTG	177	703
ENOG410ZWTP	2	17
ENOG410ZWTR	26	0
ENOG410ZWTX	84	63
ENOG410ZWU1	257	0
ENOG410ZWU5	47	27
ENOG410ZWUI	24	0
ENOG410ZWUW	78	64
ENOG410ZWUX	201	66
ENOG410ZWUY	25	0
ENOG410ZWV7	111	24
ENOG410ZWVU	4	16
ENOG410ZWWB	34	0
ENOG410ZWWG	348	0
ENOG410ZWWS	138	10
ENOG410ZWWT	75	0
ENOG410ZWX5	299	123
ENOG410ZWXM	84	0
ENOG410ZWXY	63	5
ENOG410ZWXZ	27	0
ENOG410ZWYN	386	98
ENOG410ZWYW	14	0
ENOG410ZWZ9	26	3
ENOG410ZWZA	1944	521
ENOG410ZWZI	128	17
ENOG410ZWZN	184	15
ENOG410ZWZS	342	95
ENOG410ZWZY	143	12
ENOG410ZX07	467	95
ENOG410ZX0E	0	9
ENOG410ZX0K	401	107
ENOG410ZX0M	44	3
ENOG410ZX13	15	0
ENOG410ZX1G	536	200
ENOG410ZX1H	567	234
ENOG410ZX1Q	262	250
ENOG410ZX25	16	1
ENOG410ZX29	54	36
ENOG410ZX2G	553	48
ENOG410ZX2M	30	7
ENOG410ZX2P	0	17
ENOG410ZX2W	210	3
ENOG410ZX30	306	139
ENOG410ZX31	113	49
ENOG410ZX33	48	13
ENOG410ZX3F	832	304
ENOG410ZX3G	532	153
ENOG410ZX3S	44	26
ENOG410ZX3W	587	275
ENOG410ZX41	625	78
ENOG410ZX42	93	26
ENOG410ZX4N	3	17
ENOG410ZX4U	186	7
ENOG410ZX4Z	329	123
ENOG410ZX5E	751	79
ENOG410ZX5G	0	2
ENOG410ZX5H	21	7
ENOG410ZX61	10	6
ENOG410ZX6B	199	0
ENOG410ZX6D	4	50
ENOG410ZX6K	26	0
ENOG410ZX6R	14	0
ENOG410ZX70	20	11
ENOG410ZX73	335	16
ENOG410ZX7D	47	0
ENOG410ZX7E	771	7
ENOG410ZX7G	108	35
ENOG410ZX7Q	13	88
ENOG410ZX7T	0	39
ENOG410ZX80	5	18
ENOG410ZX84	109	61
ENOG410ZX8G	74	11
ENOG410ZX8U	54	23
ENOG410ZX8X	173	5
ENOG410ZX96	41	1
ENOG410ZX97	51	16
ENOG410ZX98	31	25
ENOG410ZX9C	60	0
ENOG410ZX9E	314	20
ENOG410ZX9V	4	1
ENOG410ZX9X	66	0
ENOG410ZXAB	17	2
ENOG410ZXAC	19	8
ENOG410ZXAG	188	28
ENOG410ZXAM	69	1
ENOG410ZXAN	165	33
ENOG410ZXAV	61	10
ENOG410ZXB3	88	54
ENOG410ZXB4	27	9
ENOG410ZXCB	291	11
ENOG410ZXCP	11	8
ENOG410ZXCQ	244	54
ENOG410ZXCW	131	28
ENOG410ZXD4	17	2
ENOG410ZXDQ	281	33
ENOG410ZXDR	7	0
ENOG410ZXDT	182	49
ENOG410ZXE6	0	79
ENOG410ZXEA	15	2
ENOG410ZXEH	173	13
ENOG410ZXEK	9	6
ENOG410ZXFK	0	3
ENOG410ZXGW	21	1
ENOG410ZXH1	500	803
ENOG410ZXH2	8	0
ENOG410ZXHF	258	28
ENOG410ZXHI	4	0
ENOG410ZXHK	72	43
ENOG410ZXI0	37	1
ENOG410ZXI3	194	2
ENOG410ZXI6	29	0
ENOG410ZXI7	6	1
ENOG410ZXII	6	243
ENOG410ZXIQ	14	2
ENOG410ZXIR	273	80
ENOG410ZXJ0	98	1
ENOG410ZXJ4	34	30
ENOG410ZXJ6	193	2
ENOG410ZXJ8	317	15
ENOG410ZXJB	35	2
ENOG410ZXJN	85	0
ENOG410ZXJT	130	49
ENOG410ZXJU	243	32
ENOG410ZXJV	56	31
ENOG410ZXK1	30	36
ENOG410ZXKB	354	87
ENOG410ZXKC	137	68
ENOG410ZXKE	34	0
ENOG410ZXKJ	65	9
ENOG410ZXKK	97	0
ENOG410ZXKW	281	0
ENOG410ZXM0	17	93
ENOG410ZXM3	107	46
ENOG410ZXM8	315	0
ENOG410ZXM9	28	3
ENOG410ZXMC	94	5
ENOG410ZXMK	21	4
ENOG410ZXMP	396	17
ENOG410ZXN1	12	45
ENOG410ZXNJ	17	8
ENOG410ZXNM	40	0
ENOG410ZXNQ	36	31
ENOG410ZXNV	24	0
ENOG410ZXNZ	1393	2
ENOG410ZXP1	461	102
ENOG410ZXP3	14	6
ENOG410ZXPD	353	18
ENOG410ZXPE	82	19
ENOG410ZXPF	239	204
ENOG410ZXPP	34	34
ENOG410ZXQ9	115	92
ENOG410ZXQB	6	10
ENOG410ZXQE	30	9
ENOG410ZXQJ	0	40
ENOG410ZXQS	221	88
ENOG410ZXQU	49	0
ENOG410ZXQV	964	158
ENOG410ZXQZ	44	5
ENOG410ZXSR	0	26
ENOG410ZXT1	0	10
ENOG410ZXT7	16	138
ENOG410ZXT9	2	25
ENOG410ZXTC	9	8
ENOG410ZXTM	31	1
ENOG410ZXTN	3	17
ENOG410ZXTX	168	45
ENOG410ZXU0	0	7
ENOG410ZXU3	50	2
ENOG410ZXU4	52	2
ENOG410ZXUA	21	0
ENOG410ZXUC	171	39
ENOG410ZXUT	31	52
ENOG410ZXUX	60	0
ENOG410ZXV9	201	15
ENOG410ZXVB	46	0
ENOG410ZXVM	229	30
ENOG410ZXVW	0	19
ENOG410ZXVY	598	195
ENOG410ZXW8	5782	108
ENOG410ZXW9	10	1
ENOG410ZXWU	282	16
ENOG410ZXX8	56	34
ENOG410ZXXB	31	14
ENOG410ZXXE	167	55
ENOG410ZXXH	566	43
ENOG410ZXXU	539	127
ENOG410ZXY4	95	59
ENOG410ZXY5	37	0
ENOG410ZXY8	97	23
ENOG410ZXYC	0	25
ENOG410ZXYU	181	52
ENOG410ZXYZ	20	0
ENOG410ZXZ4	212	348
ENOG410ZXZC	29	1
ENOG410ZY08	14	39
ENOG410ZY0T	46	0
ENOG410ZY0U	2246	447
ENOG410ZY0V	49	0
ENOG410ZY14	44	0
ENOG410ZY15	27	3
ENOG410ZY18	0	17
ENOG410ZY1A	31	8
ENOG410ZY1F	29	22
ENOG410ZY1P	27	1
ENOG410ZY1W	1	10
ENOG410ZY22	22	0
ENOG410ZY2Q	46	29
ENOG410ZY2W	6	3
ENOG410ZY37	87	10
ENOG410ZY3D	52	45
ENOG410ZY3N	8	0
ENOG410ZY3S	74	12
ENOG410ZY3U	221	8
ENOG410ZY4B	92	0
ENOG410ZY4F	10	7
ENOG410ZY4S	3193	795
ENOG410ZY55	1	1
ENOG410ZY5G	199	45
ENOG410ZY5K	7	25
ENOG410ZY5S	28	0
ENOG410ZY66	2178	14
ENOG410ZY7A	116	28
ENOG410ZY7D	77	0
ENOG410ZY81	15	0
ENOG410ZY8F	0	107
ENOG410ZY8T	4	44
ENOG410ZY8W	11	0
ENOG410ZY90	164	17
ENOG410ZY9J	32	16
ENOG410ZYA0	113	11
ENOG410ZYA4	176	68
ENOG410ZYA7	109	7
ENOG410ZYA9	67	0
ENOG410ZYAS	561	145
ENOG410ZYAT	342	176
ENOG410ZYAX	10	0
ENOG410ZYAY	7	10
ENOG410ZYB7	114	3
ENOG410ZYBS	79	32
ENOG410ZYCC	2	13
ENOG410ZYCY	1226	374
ENOG410ZYD0	185	68
ENOG410ZYD1	17	12
ENOG410ZYD5	44	1
ENOG410ZYD9	20	6
ENOG410ZYDD	10	0
ENOG410ZYDG	24	1
ENOG410ZYDV	381	243
ENOG410ZYDW	20	7
ENOG410ZYEN	28	16
ENOG410ZYEU	211	31
ENOG410ZYF6	15	4
ENOG410ZYFY	0	17
ENOG410ZYG2	62	5
ENOG410ZYGF	382	183
ENOG410ZYGP	8	0
ENOG410ZYIA	9	9
ENOG410ZYIC	167	66
ENOG410ZYII	87	60
ENOG410ZYIT	63	15
ENOG410ZYIV	25	1
ENOG410ZYJ0	580	129
ENOG410ZYJ3	84	59
ENOG410ZYJK	45	3
ENOG410ZYJV	0	9
ENOG410ZYJZ	16	7
ENOG410ZYK5	11	14
ENOG410ZYKH	46	0
ENOG410ZYKJ	158	2
ENOG410ZYKR	444	64
ENOG410ZYKS	46	10
ENOG410ZYMB	87	48
ENOG410ZYMY	54	1
ENOG410ZYNF	39	0
ENOG410ZYNH	10	0
ENOG410ZYNJ	12	17
ENOG410ZYP5	175	154
ENOG410ZYPM	8	0
ENOG410ZYQ0	154	9
ENOG410ZYQV	54	2
ENOG410ZYQY	49	9
ENOG410ZYR5	551	246
ENOG410ZYR8	53	12
ENOG410ZYR9	18	7
ENOG410ZYRB	55	0
ENOG410ZYRK	36	61
ENOG410ZYS1	9	4
ENOG410ZYS5	12	10
ENOG410ZYSJ	28	16
ENOG410ZYSP	65	0
ENOG410ZYT0	692	18
ENOG410ZYT6	537	234
ENOG410ZYTZ	77	65
ENOG410ZYUF	18	93
ENOG410ZYUS	49	7
ENOG410ZYVG	1456	122
ENOG410ZYVH	908	2
ENOG410ZYVS	96	172
ENOG410ZYVT	90	7
ENOG410ZYW1	10	0
ENOG410ZYW2	321	98
ENOG410ZYWJ	11	37
ENOG410ZYWP	933	195
ENOG410ZYYH	56	8
ENOG410ZYYQ	9	1
ENOG410ZYYR	98	9
ENOG410ZZ09	0	50
ENOG410ZZ0C	23	0
ENOG410ZZ0N	137	11
ENOG410ZZ0Z	47	0
ENOG410ZZ1C	4	9
ENOG410ZZ1R	57	2
ENOG410ZZ1S	23	0
ENOG410ZZ1T	373	150
ENOG410ZZ1V	147	23
ENOG410ZZ1Z	190	68
ENOG410ZZ25	1499	523
ENOG410ZZ2G	1	22
ENOG410ZZ2I	18	0
ENOG410ZZ2U	71	4
ENOG410ZZ3B	19	0
ENOG410ZZ3K	162	7
ENOG410ZZ3Y	14	1
ENOG410ZZ4W	49	3
ENOG410ZZ5S	251	26
ENOG410ZZ60	167	0
ENOG410ZZ63	27	39
ENOG410ZZ6A	211	133
ENOG410ZZ6Q	61	81
ENOG410ZZ6T	37	14
ENOG410ZZ70	0	22
ENOG410ZZ7U	141	12
ENOG410ZZ87	131	12
ENOG410ZZ8F	266	27
ENOG410ZZ8T	2	14
ENOG410ZZ8U	26	3
ENOG410ZZ94	56	4
ENOG410ZZ96	117	18
ENOG410ZZ9C	24	8
ENOG410ZZ9E	84	0
ENOG410ZZ9M	8	37
ENOG410ZZ9Q	96	57
ENOG410ZZ9R	55	10
ENOG410ZZA5	97	5
ENOG410ZZB5	0	50
ENOG410ZZC1	51	1
ENOG410ZZC5	635	176
ENOG410ZZC8	451	225
ENOG410ZZCN	494	46
ENOG410ZZCP	12	2
ENOG410ZZCS	44	14
ENOG410ZZCT	2	10
ENOG410ZZD0	132	49
ENOG410ZZD3	42	6
ENOG410ZZDC	1315	243
ENOG410ZZDU	209	50
ENOG410ZZE0	15	7
ENOG410ZZE8	575	198
ENOG410ZZFF	7	0
ENOG410ZZFI	270	30
ENOG410ZZG7	25	1
ENOG410ZZGK	37	1
ENOG410ZZGP	130	0
ENOG410ZZGV	161	46
ENOG410ZZHJ	505	884
ENOG410ZZIH	0	7
ENOG410ZZIS	100	33
ENOG410ZZIX	47	0
ENOG410ZZIY	11	64
ENOG410ZZJ0	144	59
ENOG410ZZJC	0	4
ENOG410ZZJD	7	12
ENOG410ZZJS	44	0
ENOG410ZZJW	31	4
ENOG410ZZJY	88	0
ENOG410ZZK0	88	9
ENOG410ZZKE	33	19
ENOG410ZZKR	71	6
ENOG410ZZKW	33	5
ENOG410ZZM5	0	20
ENOG410ZZME	80	2
ENOG410ZZMG	96	42
ENOG410ZZMU	362	0
ENOG410ZZMZ	38	17
ENOG410ZZN3	0	11
ENOG410ZZN8	420	131
ENOG410ZZPS	0	37
ENOG410ZZPX	190	0
ENOG410ZZQ5	10	0
ENOG410ZZQ9	76	34
ENOG410ZZQS	6	15
ENOG410ZZR5	201	13
ENOG410ZZR9	37	0
ENOG410ZZRH	2015	472
ENOG410ZZRR	14	0
ENOG410ZZRT	30	11
ENOG410ZZS5	32	16
ENOG410ZZSF	0	20
ENOG410ZZSK	29	0
ENOG410ZZTC	57	0
ENOG410ZZTX	21	0
ENOG410ZZUB	35	0
ENOG410ZZUN	820	366
ENOG410ZZVA	34	35
ENOG410ZZVR	99	44
ENOG410ZZVX	0	5
ENOG410ZZWA	5	0
ENOG410ZZWY	43	15
ENOG410ZZWZ	695	109
ENOG410ZZX8	1103	154
ENOG410ZZXD	41	3
ENOG410ZZXG	526	126
ENOG410ZZXU	26	3
ENOG410ZZY0	1824	368
ENOG410ZZY6	9	2
ENOG410ZZYF	46	0
ENOG410ZZYU	0	16
ENOG410ZZZK	128	66
ENOG410ZZZQ	11	12
ENOG410ZZZR	226	18
ENOG4110001	555	1
ENOG4110005	20	0
ENOG411000B	602	107
ENOG411000F	432	37
ENOG411000J	20	0
ENOG411000Q	1	115
ENOG4110028	59	5
ENOG411002N	38	11
ENOG411002P	1805	638
ENOG411002Y	81	43
ENOG4110032	2357	13
ENOG411003A	13	55
ENOG411003M	1052	14
ENOG411003Q	596	34
ENOG411003Y	6	2
ENOG411003Z	14	0
ENOG4110047	118	11
ENOG411004G	14	0
ENOG411004W	5788	1346
ENOG4110050	100	5
ENOG411005S	451	47
ENOG4110075	359	69
ENOG411007C	99	20
ENOG411007G	757	14
ENOG411007Z	213	0
ENOG4110080	7	8
ENOG4110086	17	0
ENOG4110088	200	1
ENOG411008E	19	3
ENOG411008F	1	9
ENOG411009Q	18	0
ENOG411009W	777	17
ENOG411009Y	0	7
ENOG41100AB	19	19
ENOG41100AJ	61	7
ENOG41100AS	42	38
ENOG41100AV	8	0
ENOG41100B0	41	233
ENOG41100BD	305	108
ENOG41100C5	24	0
ENOG41100C8	123	7
ENOG41100CK	166	36
ENOG41100CZ	12	4
ENOG41100DA	112	7
ENOG41100DD	59	0
ENOG41100DI	10	47
ENOG41100E9	14	122
ENOG41100EM	31	35
ENOG41100EP	16	0
ENOG41100ES	1434	301
ENOG41100FH	77	21
ENOG41100FP	130	0
ENOG41100FY	264	59
ENOG41100FZ	5	12
ENOG41100GB	535	127
ENOG41100H6	7	0
ENOG41100HF	11	12
ENOG41100HY	54	26
ENOG41100ID	5	1
ENOG41100IR	340	1
ENOG41100IU	10	0
ENOG41100K7	825	317
ENOG41100KC	0	12
ENOG41100N2	91	9
ENOG41100N4	25	8
ENOG41100NG	1	33
ENOG41100NJ	29	0
ENOG41100NK	7	5
ENOG41100PS	2235	675
ENOG41100PY	7	15
ENOG41100Q9	22	84
ENOG41100QN	90	73
ENOG41100R5	0	8
ENOG41100SC	241	138
ENOG41100SG	13	0
ENOG41100SK	21	0
ENOG41100UB	152	0
ENOG41100UC	0	22
ENOG41100UJ	113	6
ENOG41100UY	53	26
ENOG41100V7	35	64
ENOG41100VS	5558	1211
ENOG41100W0	528	156
ENOG41100W2	153	34
ENOG41100WN	221	35
ENOG41100WV	955	304
ENOG41100WX	8	1
ENOG41100X2	150	7
ENOG41100YU	59	2
ENOG41100YY	27	0
ENOG41100Z3	31	1
ENOG41100ZD	1613	0
ENOG411010A	745	8
ENOG411010F	28	2
ENOG4110111	1233	120
ENOG411011U	544	175
ENOG411012J	1154	457
ENOG4110136	137	3
ENOG411013Y	4	1
ENOG4110143	15	0
ENOG411015M	45	0
ENOG411015R	428	244
ENOG411015S	39	3
ENOG4110167	23	27
ENOG411016K	449	58
ENOG411016M	33	111
ENOG411016W	24	0
ENOG411017A	66	6
ENOG4110187	1393	560
ENOG4110189	14	45
ENOG411019T	11	1
ENOG41101B2	34	2
ENOG41101B8	473	16
ENOG41101BR	13	13
ENOG41101CA	0	12
ENOG41101CD	45	16
ENOG41101CE	415	99
ENOG41101CH	313	45
ENOG41101DB	35	15
ENOG41101DC	157	2
ENOG41101E9	506	92
ENOG41101EC	52	4
ENOG41101EH	199	35
ENOG41101FU	0	6
ENOG41101FY	152	30
ENOG41101FZ	106	27
ENOG41101G6	35	0
ENOG41101GZ	1141	286
ENOG41101HG	1193	324
ENOG41101HV	0	231
ENOG41101HY	3	44
ENOG41101IG	8	0
ENOG41101IJ	348	29
ENOG41101IZ	27	103
ENOG41101J2	20	0
ENOG41101K8	41	2
ENOG41101N9	32	5
ENOG41101NG	0	22
ENOG41101NP	14	0
ENOG41101NX	20	0
ENOG41101P4	0	5
ENOG41101P6	2	39
ENOG41101PY	24	3
ENOG41101Q7	7756	319
ENOG41101QU	10	16
ENOG41101QV	25	0
ENOG41101RC	6	5
ENOG41101RW	18	24
ENOG41101S0	453	44
ENOG41101S4	376	94
ENOG41101S8	58	14
ENOG41101SR	9	2
ENOG41101SU	224	164
ENOG41101TB	5	8
ENOG41101U2	15	10
ENOG41101U4	122	146
ENOG41101U7	983	373
ENOG41101UD	309	1
ENOG41101UR	10	2
ENOG41101UZ	32	0
ENOG41101VP	10	0
ENOG41101VY	36	0
ENOG41101W1	118	174
ENOG41101WE	248	132
ENOG41101WP	150	27
ENOG41101X0	43	44
ENOG41101XC	25	1
ENOG41101Z6	19	0
ENOG41101ZB	28	25
ENOG411020E	18	70
ENOG411020F	507	17
ENOG411020M	1185	5
ENOG4110215	15	0
ENOG411021A	1069	180
ENOG411021M	0	34
ENOG411021X	181	57
ENOG4110238	165	69
ENOG411023Z	61	0
ENOG4110242	117	0
ENOG411024B	231	4
ENOG411024K	0	10
ENOG411024P	29	1
ENOG4110269	8	0
ENOG411026V	338	14
ENOG411026Y	0	9
ENOG4110271	59	3
ENOG411027B	5	0
ENOG411027T	219	0
ENOG411027Z	6	14
ENOG411028C	8	0
ENOG411028P	1	11
ENOG411028W	2	28
ENOG4110292	7	4
ENOG4110299	41	2
ENOG411029K	14	0
ENOG411029V	164	0
ENOG41102A3	1166	442
ENOG41102B7	8	1
ENOG41102BI	26	1
ENOG41102BY	47	9
ENOG41102C9	143	3
ENOG41102CA	120	166
ENOG41102CF	41	0
ENOG41102CG	258	118
ENOG41102CJ	87	62
ENOG41102DN	20	29
ENOG41102EY	106	124
ENOG41102FI	128	5
ENOG41102H0	592	106
ENOG41102H8	16	1
ENOG41102HG	293	0
ENOG41102HV	10	0
ENOG41102IC	62	3
ENOG41102IJ	39	0
ENOG41102JI	68	0
ENOG41102K7	0	5
ENOG41102NG	15	81
ENOG41102PS	0	3
ENOG41102PX	87	92
ENOG41102QB	890	47
ENOG41102QI	795	639
ENOG41102R1	24	3
ENOG41102RG	12	2
ENOG41102RN	78	55
ENOG41102RR	53	17
ENOG41102S5	66	9
ENOG41102TY	0	3
ENOG41102UG	24	0
ENOG41102UT	25	16
ENOG41102V0	25	20
ENOG41102VI	6	0
ENOG41102VS	0	25
ENOG41102WN	74	22
ENOG41102WU	62	20
ENOG41102XE	18	1
ENOG41102XI	1466	13
ENOG41102XJ	29	52
ENOG4110303	44	6
ENOG4110309	30	0
ENOG411031E	26	0
ENOG4110335	20	7
ENOG411033D	17	0
ENOG411033V	0	13
ENOG411034B	52	48
ENOG411034D	386	128
ENOG411034F	16	4
ENOG411034S	32	0
ENOG411035R	112	5
ENOG411036C	59	7
ENOG411037K	134	2
ENOG411037P	134	0
ENOG411037S	23	55
ENOG4110383	75	29
ENOG411038U	1566	492
