	SRR1927149	SRR1929485
K00773	380.216001681429	326.175820467685
K00782	78.8275701031268	103.166984819701
K00783	233.5462267843	196.059061246989
K00784	219.982370754397	268.729193360688
K00786	143.039360024064	134.701972307115
K00788	183.548143759513	227.073845322536
K00789	496.608925828908	428.293695899297
K00790	432.335647093665	409.564134650742
K00791	425.0713345129	380.752397239798
K00793	224.909728362908	162.297312793082
K00794	203.480129330601	149.08482992909
K00795	92.9504269819008	11.7237465299931
K00796	252.181107959689	252.896389734701
K00797	38.6474655049066	75.6854404789482
K00798	36.008381028303	44.2643538388684
K00799	4.84672476332732	48.9748207299622
K00800	409.229047571256	330.762277933429
K00801	139.320038517492	21.7944600887381
K00803	32.5182500694544	61.4374999339092
K00805	56.5107376431962	65.5781017258465
K00806	294.298462134597	270.298302574156
K00809	39.3567812840333	58.6943925074617
K00812	327.499958401842	378.120171232808
K00813	0.150962759713452	9.72448290184017
K00817	283.846556099589	223.833233486826
K00818	1.4785908455487	0
K00820	573.315528244733	486.93226643942
K00821	390.052408384063	295.276197395418
K00823	11.785762036074	17.9649767305073
K00824	34.9097316204402	28.270792822444
K00826	432.855062052122	339.144937604888
K00830	30.0671982872754	9.035861085874
K00831	399.57904671374	316.752977760696
K00832	129.668335945593	65.5550043386509
K00833	171.263005402113	64.9554699008409
K00835	10.9605368701976	23.8657614993976
K00836	2.10816838815921	5.59790934765458
K00838	1.01801237310252	0.729933770472783
K00840	0.579615237971378	6.10310717670487
K00841	0.612943114154732	1.63239734123913
K00844	21.7642821057914	29.6618285363352
K00845	466.120644813716	475.902242600987
K00847	431.8449091183	420.423659450606
K00848	139.595002424189	155.697067300284
K00849	285.659843190372	339.402764046044
K00850	316.550597173846	247.908311816624
K00851	2.10699195490689	20.7828365204056
K00852	98.2130950800068	90.221440761108
K00853	234.811917393568	216.440843688863
K00854	231.279671024412	253.070096760885
K00855	0.439158476425038	13.2092842325557
K00856	39.4728756964552	47.5654550669038
K00857	141.90966416165	196.048650242561
K00858	253.16043777854	210.407884706101
K00859	270.18332470781	192.555396970456
K00860	6.37139466321487	23.3569543432376
K00863	4.21084149079081	1.55662050716595
K00864	136.202573634576	289.605095499419
K00865	150.040995319406	214.220613221924
K00867	84.3120064195961	20.9387675838268
K00868	178.884300943014	186.659867799767
K00869	1.66478376684001	2.41836643146538
K00872	85.3606339364845	32.9449415186074
K00873	403.376800320503	251.476996764781
K00874	239.892695440961	304.129318989543
K00875	0.224105507074617	21.0397879537488
K00876	411.748104821699	540.630009186732
K00878	37.8278665447104	98.6775623764141
K00879	4.38834214690046	26.4873668204894
K00880	0.399138730984184	15.2089479060804
K00881	0.957932954362041	17.5148206531313
K00882	52.9260763885848	144.914637977653
K00883	1.15033043390097	9.90766759443774
K00884	1.38305112937478	21.0672332306849
K00885	0.260122463568752	15.1714706598961
K00886	68.5060081765516	3.14433008819045
K00887	4.17054077672292	8.06204401183408
K00891	225.203254406044	224.460093611295
K00892	0.416195941710004	17.4575826771407
K00894	0.64582128886035	0
K00895	153.480649695399	162.913141058077
K00897	5.60833577232709	1.56142354379395
K00899	4.58290800414767	4.77563051958257
K00901	74.2085216822553	27.0020612836548
K00903	29.7612431755041	13.8492134036195
K00906	0.466600294512253	16.6722934909718
K00907	0.159394190442129	2.33475269846259
K00912	211.620730240443	149.077034449923
K00917	19.1121830846161	21.4776436952756
K00919	270.715722335483	202.302731299076
K00925	471.108893413975	413.390232316659
K00926	44.4029460621807	92.5602322156439
K00927	492.178331394977	478.501857685079
K00928	423.1719503785	310.395662579047
K00929	132.012587257115	103.032474760281
K00930	279.79375304839	255.102660065939
K00931	302.532497367947	250.378432080397
K00932	0.501524816788623	20.0350022355709
K00936	10.8980649446047	29.1709994192553
K00937	356.346033905069	338.590696102931
K00939	293.119737223596	288.76640220096
K00940	99.2452285301938	64.2833299465371
K00941	224.500920816737	289.59637785087
K00942	335.464739302463	244.622554354976
K00943	207.915505960116	149.037877255133
K00945	530.153683083241	563.875872701092
K00946	233.281379502997	153.346152603224
K00948	373.095868942667	273.504463647538
K00949	106.868209731565	120.732726486059
K00950	316.559441412088	185.956977589386
K00951	803.341568758262	743.508845052601
K00952	0	7.24946645332907
K00953	1.12704387755098	7.33395906933523
K00954	321.090938107693	257.074070466394
K00955	4.84067895281173	2.41120302378924
K00956	38.6240989220433	129.804540659533
K00957	117.561707764495	91.8825990930896
K00958	0.654599442301171	0.726390402654954
K00960	6.81942059414553	3.36982829156604
K00962	811.818010087988	790.690040579589
K00963	153.825548668448	122.034042113437
K00965	119.280221115704	103.392000779907
K00966	11.5570893365796	17.01292663996
K00967	5.1998433933858	25.8049215958553
K00968	41.5929280929213	20.3907301713306
K00969	264.705888967845	245.923097604487
K00970	249.229519869478	197.782370322262
K00971	392.769448459768	387.406075258961
K00972	22.6179920337134	48.4610716068511
K00973	394.623041743588	411.025839457069
K00974	227.353546149017	152.849581902149
K00975	484.898977908097	263.232737848708
