	SRR1927149	SRR1929485
COG1191	1235.914	307.984
COG1192	2240.523	702.874
COG1193	892.566	371.353
COG1194	159.1555	97.9185
COG1195	830.765	211.427
COG1196	548.306	264.677
COG1197	1287.856	509.73
COG1198	1050.311	403.319
COG1199	423.887	78.525
COG1200	1092.359	438.369
COG1201	524.96	58.907
COG1202	2.2	0.261
COG1203	523.275	101.836
COG1204	66.481	20.124
COG1205	232.277	46.541
COG1206	138.478	83.667
COG1207	502.317	105.561
COG1208	1031.40683333333	194.161666666667
COG1209	873.534	258.1705
COG1210	367.49	96.577
COG1211	906.5635	278.5905
COG1212	997.75	97.44
COG1213	103.9125	5.262
COG1214	636.411	185.9195
COG1215	552.509	273.932
COG1216	686.351833333334	291.371
COG1217	1233.998	419.563
COG1218	25.897	16.781
COG1219	1058.16	357.895
COG1220	200.405	73.26
COG1221	33.262	30.062
COG1222	1.37	0
COG1225	252.899	98.289
COG1226	250.423	47.0125
COG1227	358.65	78.949
COG1228	375.892	66.399
COG1230	20.406	15.985
COG1232	307.158	65.251
COG1233	151.213	47.948
COG1234	519.353	187.255
COG1235	710.517	282.809
COG1236	343.087	106.801
COG1237	280.276	37.592
COG1238	497.5315	80.458
COG1239	39.941	21.609
COG1240	13.763	8.9
COG1241	3.692	0.535
COG1242	611.359	137.162
COG1243	47.812	29.55
COG1244	2.28	1.44
COG1245	2.655	0.552
COG1246	222.9455	24.781
COG1247	489.008	56.576
COG1249	526.116	123.002
COG1250	247.3795	115.9675
COG1251	1.914	12.513
COG1252	439.094	132.914
COG1253	1533.895	593.396
COG1254	43.64	27.99
COG1256	558.689	74.513
COG1257	0	2
COG1258	2.056	0.553
COG1259	21.445	9
COG1260	177.781	87.87
COG1261	242.215	16.504
COG1262	1529.1555	533.511
COG1263	210.134833333333	216.020833333333
COG1264	123.351833333333	125.932833333333
COG1266	224.2905	91.3675
COG1267	133.782	50.002
COG1268	244.549	90.234
COG1269	383.173	91.511
COG1270	310.588	42.514
COG1271	312.08	183.142
COG1272	299.468	127.502
COG1274	229.768	74.463
COG1275	0.523	8.725
COG1276	2.988	14.909
COG1277	167.412	48.332
COG1278	360.19	99.689
COG1279	54.887	14.951
COG1280	83.472	72.571
COG1281	498.584	81.692
COG1282	359.169	15.745
COG1283	1477.471	579.785
COG1284	1207.37	488.747
COG1285	317.973	143.041
COG1286	208.098	31.34
COG1287	4.16	1.512
COG1288	164.175	70.648
COG1289	5.794	54.321
COG1290	5.144	0.454
COG1291	373.802	41.506
COG1292	135.294	75.341
COG1293	299.886	85.897
COG1294	312.89	181.73
COG1295	652.247	166.035
COG1296	334.382	118.716
COG1297	417.702	237.689
COG1298	454.25	102.672
COG1299	75.6948333333333	62.8346666666666
COG1300	37.902	13.644
COG1301	1265.208	409.307
COG1302	373.821	126.12
COG1304	104.955	53.787
COG1305	537.954	120.846
COG1306	71.143	21.054
COG1307	705.7405	202.631
COG1309	1437.753	363.935
COG1310	57.5505	30.871
COG1311	7.655	3.189
COG1312	528.924	213.739
COG1313	244.739	74.293
COG1314	249.612	23.47
COG1315	161.064	54.784
COG1316	427.476	253.957
COG1317	295.47	32.339
COG1319	82.906	39.7255
COG1320	20.188	9.697
COG1321	572.947	95.338
COG1322	779.71	224.036
COG1323	210.364	74.651
COG1324	17.502	11.914
COG1325	3.174	0.738
COG1327	505.065	89.307
COG1328	1567.225	577.668
COG1329	112.648	61.077
COG1330	231.791	14.933
COG1331	5.39	0
COG1332	21.511	19.015
COG1334	263.516	13.956
COG1335	300.3135	153.9795
COG1336	44.061	4.393
COG1337	21.321	20.31
COG1338	345.35	38.098
COG1340	4.585	0.313
COG1342	158.233	62.6575
COG1343	191.468	39.485
COG1344	3120.527	402.521
COG1345	408.447	46.997
COG1346	436.801	113.861
COG1347	616.152	80.772
COG1348	41.024	14.723
COG1349	554.777	224.582
COG1350	273.799	138.6
COG1351	475.67	116.069
COG1352	13.1735	4.872
COG1353	64.159	47.585
COG1354	270.3	95.107
COG1355	15.6195	4.718
COG1357	66.116	66.598
COG1358	182.068	46.094
COG1359	60.0525	28.8875
COG1360	595.702	156.339
COG1362	892.6065	310.5745
COG1363	212.716	91.38
COG1364	200.546	71.416
COG1366	234.196	74.297
COG1368	1381.197	587.58
COG1370	0.402	0.4855
COG1371	2.938	0.444
COG1372	5.6295	1.6535
COG1373	12934.847	3403.43700000001
COG1376	346.431	93.667
COG1377	457.976	73.551
COG1378	74.598	13.609
COG1379	3.41	40.975
COG1380	453.067	129.875
COG1381	266.411	110.165
COG1383	1.901	1.656
COG1384	50.6505	16.2215
COG1385	709.043	195.812
COG1386	203.065	75.034
COG1387	911.2985	183.5645
COG1388	136.473	48.326
COG1390	23.696	3.224
COG1391	241.805	14.592
COG1392	312.9625	37.9525
COG1393	236.669	138.119
COG1394	265.199	67.4945
COG1395	2.155	0.871
COG1396	1244.10333333333	326.133666666667
COG1397	646.280666666667	240.185
COG1399	430.706	61.113
COG1401	987.7745	205.5545
COG1402	73.839	11.197
COG1403	417.5	72.693
COG1404	1768.507	383.2135
COG1405	1.1695	0
COG1406	37.767	11.757
COG1407	3.85	0.738
COG1408	841.56	244.563
COG1409	1084.01566666667	259.283
COG1410	611.746	247.39
COG1413	25.046	8.09
COG1414	104.904	75.154
COG1415	29.46	9.736
COG1418	1023.095	455.271
COG1419	348.454	38.968
COG1420	316.202	133.428
COG1424	33.515	27.0095
COG1426	114.268	32.304
COG1427	5.547	2.604
COG1428	433.916	131.011
COG1429	903.57	442.62
COG1430	59.929	17.535
COG1431	0	4.359
COG1432	117.203	4.447
COG1433	50.771	24.9185
COG1434	178.122	58.596
COG1435	367.29	143.701
COG1436	67.463	21.347
COG1437	3.314	3.58
COG1438	657.66	134.086
COG1440	34.381	18.559
COG1441	230.661	15.77
COG1442	200.3985	120.4695
COG1443	1.131	9.834
COG1444	248.443	19.177
COG1445	74.2038333333333	70.2576666666667
COG1446	6.07	10.179
COG1447	40.252	23.301
COG1448	299.373	51.659
COG1449	378.996	160.802
COG1450	652.914	50.99
COG1451	259.815	94.075
COG1452	395.952	50.923
COG1453	301.895	53.468
COG1454	701.2955	341.0045
COG1455	84.389	43.234
COG1456	10.108	1.234
COG1457	102.488	27.867
COG1459	1091.46	120.634
COG1461	309.928	89.731
COG1462	79.327	23.217
COG1463	346.769	59.649
COG1464	838.608	168.268
COG1466	489.074	174.219
COG1468	178.579	33.587
COG1469	53.7	17.998
COG1472	4097.311	2093.101
COG1473	327.436	136.384
COG1474	6.202	0.184
COG1475	2199.7965	746.549
COG1476	151.992	64.658
COG1477	734.172	147.247
COG1478	38.355	8.525
COG1479	1180.6225	236.676
COG1480	439.16	149.662
COG1481	225.871	68.663
COG1482	699.422	216.317333333333
COG1483	11.256	10.456
COG1484	8844.201	531.7975
COG1485	3.266	11.48
COG1486	152.323	104.581
COG1487	117.014	61.458
COG1488	423.772	169.751
COG1489	70.7775	50.6425
COG1490	453.105	169.479
COG1492	162.051	47.599
COG1493	257.738	83.704
COG1494	421.78	52.38
COG1495	202.349	14.12
COG1496	619.9615	163.151
COG1498	3.055	0.646
COG1501	2111.89066666667	959.610000000001
COG1502	1046.62	340.46
COG1505	39.264	13.831
COG1506	2004.408	918.077
COG1508	742.139	225.18
COG1509	108.859	43.146
COG1511	303.882	145.422
COG1512	316.396	126.892
COG1513	0.204	9.79
COG1514	48.043	4.775
COG1515	7.583	5.509
COG1516	380.372	42.357
COG1518	783.368	161.318
COG1519	664.273	167.6945
COG1520	449.707	35.6936666666667
COG1521	402.642	89.038
COG1522	1116.598	381.864
COG1523	1486.317	246.1705
COG1524	692.66	378.32
COG1525	55.267	16.651
COG1526	6.306	9.903
COG1527	32.719	17.979
COG1528	179.789	72.804
COG1529	274.671	125.2665
COG1530	1050.085	244.103
COG1533	230.442	83.571
COG1534	431.04	87.893
COG1535	0.405	3.18
COG1536	427.282	67.356
COG1537	1.169	0.799
COG1538	2209.87	798.716999999999
COG1539	508.3745	114.1655
COG1540	85.248	31.592
COG1541	531.715	118.432
COG1543	84.088	33.483
COG1544	605.025	113.389
COG1546	576.976	108.467
COG1551	383.572	26.631
COG1552	2.909	0.962
COG1553	217.615	20.367
COG1554	48.734	23.189
COG1555	338.999	132.633
COG1556	7.551	17.175
COG1558	389.931	40.636
COG1559	758.291	200.483
COG1560	784.402	184.589
COG1561	833.55	200.785
COG1562	371.47	28.438
COG1563	0.382	1.824
COG1564	293.938	75.446
COG1566	283.751	233.433
COG1567	24.422	8.362
COG1569	26.584	0.364
COG1570	793.436	280.532
COG1571	5.699	0.743
COG1572	29.5975	0
COG1573	148.609	82.815
COG1574	93.867	31.725
COG1575	628.911	84.815
COG1576	650.822	158.732
COG1577	5.208	2.42
COG1579	46.509	13.675
COG1580	495.861	33.588
COG1582	66.82	13.737
COG1583	96.788	0.703
COG1584	8.167	10.17
COG1585	128.306	64.38
COG1586	54.655	33.431
COG1587	34.4095	39.979
COG1589	365.903	32.643
COG1592	1526.3505	455.1105
COG1593	313.5215	182.561
COG1594	4.808	0.33
COG1595	2761.403	916.742
COG1596	343.153	175.047
COG1597	725.492	230.859
COG1598	58.409	17.79
COG1599	7.241	0.551
COG1600	296.906	49.452
COG1601	1.5095	0.3255
COG1602	3.274	1.149
COG1604	61.086	6.067
COG1605	192.1845	28.112
COG1606	81.749	34.576
COG1607	315.574	15.012
COG1608	2.409	0.568
COG1609	2889.7055	846.333333333333
COG1610	385.006	89.578
COG1611	576.365	158.363
COG1613	19.498	25.229
COG1614	16.118	5.998
COG1615	13.049	32.567
COG1619	160.595	59.932
COG1620	258.48	227.446
COG1621	535.345	223.59
COG1622	1.617	9.72
COG1623	0.664	3.692
COG1624	587.797	240.6
COG1625	182.195	59.712
COG1626	82.956	44.648
COG1627	1.835	0.262
COG1629	1013.4695	638.444
COG1631	2.596	1.591
COG1632	2.654	1.227
COG1633	28.405	1.202
COG1635	72.031	3.245
COG1636	407.148	148.914
COG1638	211.5235	121.474
COG1639	281.106	5.675
COG1640	1220.6915	379.798
COG1641	107.871	43.436
COG1643	395.943	107.263
COG1647	50.107	12.098
COG1648	82.6905	48.045
COG1649	529.064833333333	197.421166666667
COG1651	184.459	38.464
COG1652	375.908	80.852
COG1653	1189.315	345.276
COG1654	160.8875	33.582
COG1655	69.567	32.979
COG1657	7.348	0.989
COG1658	82.493	47.913
COG1659	6.779	13.667
COG1660	589.8965	136.663
COG1661	82.708	32.336
COG1662	80.924	448.16
COG1663	543.049	112.0165
COG1664	126.808	50.75
COG1666	322.052	33.24
COG1668	169.3625	72.3345
COG1669	10.774	6.588
COG1670	1142.2745	313.455
COG1671	105.41	46.007
COG1672	1227.842	634.915
COG1674	1328.455	463.0685
COG1677	281.394	30.985
COG1678	11.199	14.972
COG1679	135.617	40.103
COG1680	612.702	283.52
COG1682	215.084	93.865
COG1683	102.446	40.206
COG1684	354.276	36.958
COG1686	1073.1255	393.454
COG1687	141.838	61.944
COG1688	32.312	0.068
COG1690	89.487	65.827
COG1691	64.81	33.104
COG1692	123.284	43.027
COG1694	606.874	205.011
COG1695	548.713	156.222
COG1696	1201.506	351.324
COG1697	5.822	1.75
COG1699	111.007	25.521
COG1700	183.981	35.509
COG1702	761.167999999999	233.159
COG1703	127.122	50.871
COG1704	623.986	135.382
COG1705	824.3425	205.9915
COG1706	290.33	17.982
COG1707	1.907	0.974
COG1708	45.806	19.733
COG1712	14.958	8.091
COG1713	182.4365	80.215
COG1714	43.663	17.167
COG1715	87.552	11.257
COG1716	170.042	47.4865
COG1717	1.989	0.342
COG1719	1.3615	0.223
COG1720	527.996	100.1685
COG1721	621.539	108.021
COG1722	431.89	96.445
COG1724	75.92	10.041
COG1725	606.687	220.376
COG1726	592.787	124.308
COG1728	85.031	31.769
COG1729	58.514	11.182
COG1732	12.706	6.7725
COG1733	648.005	229.963
COG1734	320.758	63.445
COG1735	6.335	9.395
COG1737	538.505	141.285
COG1738	298.128	94.671
COG1739	467.699	133.922
COG1740	8.412	22.402
COG1741	19.323	22.067
COG1742	0.508	5.758
COG1743	75.424	8.331
COG1744	1221.626	224.034
COG1747	34.104	9.935
COG1748	467.068	212.347
COG1749	457.4805	67.1245
COG1752	366.445	181.501
COG1754	178.9805	78.4765
COG1755	3.671	0
COG1757	1613.355	592.1
COG1758	424.086	54.656
COG1759	3.633	0.268
COG1760	511.537	261.268
COG1762	542.125666666667	153.445833333333
COG1763	6.151	19.051
COG1764	1.743	8.775
COG1765	2.608	13.874
COG1766	387.986	48.673
COG1767	76.49	22.7375
COG1768	198.537	81.098
COG1770	1.246	9.274
COG1773	329.3375	103.076
COG1774	605.093	280.332
COG1775	291.582	138.2185
COG1776	405.3655	31.38
COG1777	4.827	0.692
COG1778	670.413	115.9225
COG1780	0.465	7.321
COG1781	546.561	121.087
COG1782	8.171	2.797
COG1783	233.5095	80.315
COG1785	440.484666666667	68.904
COG1786	2.451	0.083
COG1787	68.139	9.011
COG1788	52.7565	32.2575
COG1792	742.169	194.678
COG1793	134.482	2.629
COG1794	85.328	33.328
COG1796	1.2275	0.0545
COG1797	131.102	48.723
COG1799	229.628	109.887
COG1801	2.477	8.972
COG1802	390.084	164.32
COG1803	211.296	79.411
COG1804	175.715	69.607
COG1805	754.597	160.585
COG1806	19.639	18.579
COG1807	397.757	228.844
COG1808	37.577	16.469
COG1811	411.838	68.084
COG1812	2.374	1.065
COG1813	2.738	1.161
COG1814	13.651	8.071
COG1815	387.824	35.284
COG1816	134.911	58.017
COG1819	121.869	60.989
COG1820	570.8985	165.2835
COG1823	15.361	12.25
COG1825	586.195	136.647
COG1826	149.954	35.063
COG1827	26.3	32.522
COG1828	2.92	1.133
COG1830	59.716	33.621
COG1832	7.847	6.824
COG1834	22.298	11.828
COG1835	472.184	50.236
COG1836	26.518	1.371
COG1837	289.973	113.311
COG1838	577.9485	207.4915
COG1840	428.388	101.119
COG1841	655.925	130.611
COG1842	45.812	26.223
COG1843	371.336	40.712
COG1845	2.499	11.571
COG1846	565.443	182.815
COG1847	303.188	112.661
COG1850	2.802	5.275
COG1852	24.818	12.03
COG1853	1394.5435	335.041
COG1854	578.838	79.548
COG1857	14.792	0.331
COG1858	3.702	12.861
COG1859	33.463	17.544
COG1861	47.8065	10.509
COG1862	650.915	161.432
COG1863	41.312	20.111
COG1864	506.796	139.3
COG1865	21.338	7.695
COG1866	1265.283	356.625
COG1868	335.323	33.164
COG1869	64.789	38.335
COG1871	64.093	9.119
COG1872	277.287	30.186
COG1873	153.883	28.969
COG1874	614.585	269.729
COG1875	155.503	56.096
COG1876	507.8585	107.077
COG1877	1.1	9.74
COG1878	96.157	46.514
COG1879	579.696	224.258
COG1881	2.327	7.451
COG1882	1236.782	398.215
COG1883	943.155	414.885
COG1884	281.306	102.7365
COG1886	302.7705	33.372
COG1887	197.79	64.0915
COG1890	3.319	0
COG1893	495.763	100.571
COG1894	214.739	106.925
COG1895	109.661	63.273
COG1896	202.9945	95.5115
COG1897	557.177	111.756
COG1898	1092.4125	314.242
COG1899	124.703	51.398
COG1902	176.7405	106.935
COG1903	107.0035	51.789
COG1904	447.73	164.702
COG1905	214.116	90.906
COG1906	48.676	23.468
COG1907	2.583	0
COG1908	74.789	21.606
COG1910	16.168	3.668
COG1911	2.765	1.888
COG1912	105.25	8.046
COG1913	26.524	10.38
COG1914	29.419	11.112
COG1915	9.78	5.559
COG1916	60.152	11.66
COG1917	455.4185	103.49
COG1918	652.355	179.04
COG1921	8.482	7.222
COG1922	278.496	93.956
COG1923	341.468	50.589
COG1924	380.482	221.196666666667
COG1925	919.2015	202.319166666667
COG1927	3.08	0.338
COG1928	68.644	8.512
COG1929	415.206	176.666
COG1931	2.3135	0.235
COG1932	966.29	251.932
COG1933	4.309	2.101
COG1934	317.349	13.125
COG1937	205.761	122.279
COG1939	184.115	72.032
COG1940	1432.568	455.795
COG1942	44.497	16.669
COG1943	3837.211	255.752
COG1944	306.282	13.206
COG1945	55.281	17.45
COG1946	1.199	5.258
COG1947	708.851	152.188
COG1948	2.532	0
COG1949	0.645	9.516
COG1950	11.213	0.367
COG1951	621.1365	223.5355
COG1952	278.544	22.928
COG1953	5.69	13.601
COG1954	13.874	10.517
COG1956	146.488	75.8
COG1957	72.168	42.204
COG1959	989.191	231.076
COG1960	736.5285	389.008
COG1961	6799.5695	2431.9805
COG1962	5.5	0
COG1963	102.282	18.943
COG1964	15.649	1.65
COG1965	2.623	13.467
COG1966	989.137	295.578
COG1968	922.954	263.45
COG1969	0.901	5.667
COG1970	455.606	161.195
COG1971	330.068	111.161
COG1972	47.903	46.86
COG1974	681.8575	232.4515
COG1975	111.902	71.536
COG1977	1.949	6.314
COG1978	10.678	0
COG1979	506.937	108.735
COG1981	3.209	2.088
COG1982	345.0875	222.337
COG1983	111.215	37.313
COG1984	49.0265	27.5575
COG1985	239.065	41.308
COG1986	3.397	10.713
COG1987	355.399	36.363
COG1988	1.768	15.155
COG1989	420.374	76.694
COG1990	21.783	17.655
COG1993	42.646	9.217
COG1994	265.075	62.356
COG1995	570.163	139.201
COG2000	87.051	22.0345
COG2001	448.872	156.41
COG2002	386.33	102.1785
COG2003	562.825	242.454
COG2005	0.632	7.167
COG2006	59.412	6.184
COG2007	2.993	0.966
COG2008	305.981	120.865
COG2009	13.916	20.393
COG2010	4.42	2.344
COG2011	600.571	97.651
COG2013	92.2365	20.329
COG2015	79.561	24.822
COG2017	999.676	348.987
COG2020	216.913	3.523
COG2021	65.816	27.3
COG2022	351.66	115.79
COG2025	581.7165	293.328
COG2026	83.763	46.02
COG2027	551.408	113.532
COG2029	1.96	0
COG2030	217.778	77.1
COG2031	64.314	24.52
COG2032	22.259	7.583
COG2033	456.579	146.569
COG2035	224.889	50.154
COG2038	351.66	74.801
COG2039	34.294	3.63
COG2040	0.735	8.322
COG2041	2.45	14.831
COG2045	11.753	0
COG2046	2.694	0.591
COG2048	152.115	39.305
COG2049	45.5905	28.6525
COG2050	469.269	129.1665
COG2052	124.024	36.841
COG2053	2.444	0
COG2055	92.925	50.835
COG2056	11.008	4.022
COG2057	60.3465	31.4285
COG2059	1144.056	467.388
COG2060	2.004	10.03
COG2062	58.084	28.899
COG2063	306.958	24.957
COG2064	50.236	26.844
COG2065	110.654	35.498
COG2066	36.479	20.188
COG2067	159.685	51.371
COG2068	59.471	33.902
COG2069	5.246	2.126
COG2070	331.106	110.53
COG2071	412.7425	88.0645
COG2073	89.466	38.375
COG2076	29.431	46.053
COG2077	11.975	7.805
COG2078	17.239	4.718
COG2079	77.805	25.247
COG2080	146.633	97.3385
COG2081	645.328	261.18
COG2082	87.077	41.433
COG2084	65.279	67.564
COG2085	1.143	11.291
COG2086	547.139	277.895
COG2087	110.734	41.93
COG2088	296.457	42.547
COG2089	213.72	42.111
COG2091	183.294	45.223
COG2094	31.172	9.766
COG2095	88.226	51.276
COG2096	108.709	35.926
COG2099	77.1361666666666	32.7961666666667
COG2101	7.638	0.496
COG2103	266.728	129.631
COG2104	170.136	6.445
COG2105	0.582	10.251
COG2107	1.893	1.989
COG2109	350.827	51.372
COG2110	867.858666666667	341.398
COG2111	65.293	32.502
COG2113	17.442	12.7045
COG2114	90.8895	26.5685
COG2115	87.695	26.157
COG2116	335.036	58.995
COG2117	2.437	0.282
COG2118	3.143	0.231
COG2120	87.61	29.377
COG2121	29.145	12.715
COG2123	2.277	0
COG2127	164.388	83.179
COG2128	0.665	13.862
COG2129	44.127	7.671
COG2130	1.671	5.132
COG2131	738.333	173.39
COG2132	5.816	47.261
COG2133	1.526	17.541
COG2134	1.729	8.464
COG2135	5.294	9.475
COG2137	444.719	66.32
COG2140	3.765	1.648
COG2141	20.859	37.863
COG2142	1.807	10.368
COG2145	132.83	90.242
COG2146	8.036	16.152
COG2147	3.385	0.45
COG2148	1119.7605	319.708
COG2149	0.971	7.899
COG2151	270.057	93.978
COG2152	352.437	142.024
COG2153	21.529	12.564
COG2155	111.622	32.412
COG2156	4.03	17.159
COG2158	28.406	8.893
COG2159	180.243	36.47
COG2160	656.584	243.597
COG2161	51.932	59.545
COG2162	22.97	10.578
COG2165	1531.368	201.873
COG2166	280.593	139.337
COG2167	0.448	2.292
COG2168	1.882	8.531
COG2169	9.4445	13.9555
COG2170	1.291	16.19
COG2171	347.531	33.214
COG2172	274.404	75.055
COG2173	75.676	23.677
COG2175	0.912	7.517
COG2176	718.5185	284.7805
COG2177	753.18	223.663
COG2179	107.07	44.499
COG2180	2.087	18.649
COG2181	1.617	13.062
COG2182	772.533	77.445
COG2183	614.103	279.296
COG2184	1054.359	277.917
COG2185	208.223	82.0795
COG2186	232.609	155.88
COG2187	1.007	0
COG2188	260.012	164.3125
COG2189	1061.808	324.375
COG2190	418.674333333333	110.859833333333
COG2191	12.103	5.7705
COG2192	23.774	0.937
COG2193	20.636	19.375
COG2194	1172.303	440.81
COG2195	1712.164	571.77
COG2197	1093.8715	457.779
COG2198	4.40216666666667	29.452
COG2199	402.179333333333	131.313333333333
COG2200	246.364333333333	59.1656666666667
COG2201	414.825	57.569
COG2202	12.0541666666667	38.16
COG2203	4.28	7.069
COG2204	2427.796	677.45
COG2205	405.704	179.096
COG2206	541.5925	174.945
COG2207	2272.582	764.9585
COG2208	303.0445	105.861666666667
COG2209	641.851	102.685
COG2210	98.1955	5.12216666666667
COG2211	1530.504	735.3995
COG2212	2.076	3.385
COG2213	21.0005	32.623
COG2214	225.569	136.416
COG2215	4.327	9.195
COG2216	7.53	20.183
COG2217	2430.197	961.112
COG2219	2.82	1.421
COG2220	207.422	102.714
COG2221	18.569	9.253
COG2222	64.029	72.736
COG2223	2.76	19.637
COG2224	0.866	9.571
COG2225	2.992	19.909
COG2226	198.327	74.739
COG2227	34.33	16.868
COG2230	52.581	12.477
COG2231	5.681	4.566
COG2233	1390.313	482.228
COG2234	191.4805	83.735
COG2235	77.057	18.441
COG2236	44.673	8.508
COG2238	2.958	0
COG2239	323.943	155.569
COG2240	489.314	163.22
COG2241	60.9376666666667	26.0936666666667
COG2242	73.8361666666666	37.1041666666667
COG2243	58.863	28.714
COG2244	947.776	417.091
COG2246	236.441	62.954
COG2247	46.348	17.7625
COG2249	68.512	39.316
COG2251	31.607	7.934
COG2252	825.039	276.647
COG2253	8.037	1.901
COG2255	823.835	273.877
COG2256	791.076	265.649
COG2257	290.316	34.525
COG2258	59.183	35.372
COG2259	2.394	20.97
COG2261	2.811	13.823
COG2262	879.9855	249.962
COG2263	3.462	7.458
COG2264	663.964	178.436
COG2265	1891.9735	423.776
COG2267	688.614	138.202
COG2268	481.825	86.437
COG2269	35.574	13.679
COG2270	65.976	19.136
COG2271	415.96	245.688
COG2272	612.017	209.929
COG2273	624.9885	103.160666666667
COG2274	553.53	227.937
COG2301	148.656	51.242
COG2302	122.097	52.477
COG2303	1.993	8.12
COG2304	1034.491	238.338
COG2306	5.896	0.954
COG2307	3.571	3.289
COG2308	22.113	7.544
COG2309	284.704	66.432
COG2310	114.5235	12.896
COG2311	135.518	82.302
COG2312	30.11	3.922
COG2313	57.794	24.83
COG2314	286.6725	27.358
COG2315	356.284	121.944
COG2316	160.219	67.893
COG2317	72.711	11.059
COG2319	67.64	22.198
COG2320	54.338	29.644
COG2321	13.564	6.691
COG2323	150.481	65.446
COG2326	94.349	56.429
COG2327	89.3835	52.311
COG2329	6.057	0.271
COG2331	6.581	3.03
COG2332	0.819	8.371
COG2333	409.0795	123.48
COG2334	65.07	12.687
