	SRR1927149	SRR1929485
COG1379	1130	11264
COG1380	180425	40979
COG1381	153348	51745
COG1383	365	318
COG1384	75459.5	21089.5
COG1385	463358	100590
COG1386	116514	35043
COG1387	614157	112919
COG1388	67479.5	38217.5
COG1390	9835	829
COG1391	694368	25760
COG1392	204758.5	21586
COG1393	73656	43327
COG1394	141068	33110.5
COG1395	750	303
COG1396	504475	122510.666666667
COG1397	426245.5	115441.5
COG1399	213642	29087
COG1401	1466094	188711
COG1402	48740	6384
COG1403	229087	63077
COG1404	2944320.5	379191.5
COG1405	193	0
COG1406	17798	5303
COG1407	2056	394
COG1408	692786	135277
COG1409	894382.333333333	185573
COG1410	892981.5	159487.5
COG1413	41508	13444
COG1414	66928	49190
COG1415	36370	12076
COG1418	813334.5	281151
COG1419	484794	27254
COG1420	201614	72158
COG1424	15357	17092.5
COG1426	144256	30732
COG1427	4676	2195
COG1428	223748	58348
COG1429	508467	230472
COG1430	25879	6367
COG1431	0	1373
COG1432	75656	1759
COG1433	25194	10413.5
COG1434	82994.5	31286.5
COG1435	197545	66610
COG1436	19530	5562
COG1437	1869	1178
COG1438	298161	60474
COG1440	9793	5440
COG1441	205570	6637
COG1442	162589	114929
COG1443	621	5399
COG1444	602400	14293
COG1445	70653.1666666667	38577.1666666667
COG1446	2432	4953
COG1447	12053	7094
COG1448	330360	51062
COG1449	412601	108168
COG1450	1070315	61597
COG1451	133742	49532
COG1452	904859	77287
COG1453	224155	40827
COG1454	547814	228712
COG1455	69206	32513
COG1456	2213	355
COG1457	75277	23423
COG1459	1202430	91946
COG1461	235491	67771
COG1462	55334	17904
COG1463	201552	44230
COG1464	603286	106233
COG1466	382499	124663
COG1468	86375	16730
COG1469	38708	12545
COG1472	3374662.5	1239771
COG1473	224385.5	79702
COG1474	7629	226
COG1475	1564570.5	409601.5
COG1476	33175	12665
COG1477	621627	86746
COG1478	23220	5059
COG1479	1824337.5	233909.5
COG1480	600374	156265
COG1481	154633	38956
COG1482	537839.166666667	126624.166666667
COG1483	9162	32059
COG1484	5455651	315203
COG1485	3684	12950
COG1486	97084	69279
COG1487	46833	23854
COG1488	333287	113702
COG1489	32371.5	23905.5
COG1490	177096	65148
COG1492	110766	45873
COG1493	167533	41217
COG1494	346011	30771
COG1495	116179	7303
COG1496	417388.5	73066.5
COG1498	1164	246
COG1501	1923358.83333333	614270.5
COG1502	1086977	275552
COG1505	28952	9178
COG1506	2143517	628435
COG1508	934791	179128
COG1509	83381	27664
COG1511	212806	112975
COG1512	230921	75743
COG1513	96	4611
COG1514	23215	1995
COG1515	5305	3702
COG1516	167293	16812
COG1518	597665	91654
COG1519	609687.5	102245.5
COG1520	582940	42644
COG1521	249460	56451
COG1522	491103	145304
COG1523	3414341	184017.5
COG1524	448226	168860
COG1525	40076	7058
COG1526	3924	8259
COG1527	11034	5547
COG1528	78400	32584
COG1529	278135.5	108374
COG1530	1605695	208964
COG1533	145377	43945
COG1534	127539	24664
COG1535	347.5	2728.5
COG1536	379832	45707
COG1537	256	175
COG1538	2133173	596863
COG1539	201236.5	40036.5
COG1540	41204	16782
COG1541	497166	79668
COG1543	102777	24526
COG1544	234124	46610
COG1546	302208	60706
COG1551	82608	5405
COG1552	768	254
COG1553	75155	7617
COG1554	24521	15006
COG1555	200330	62530
COG1556	4683	10627
COG1558	166036	15822
COG1559	751213	131987
COG1560	638509	116406
COG1561	614708	125798
COG1562	349821	21199
COG1563	63	301
COG1564	169573	40452
COG1566	194439	141983
COG1567	20608	6797
COG1569	8338	118
COG1570	779158	163554
COG1571	2524	397
COG1572	19846	0
COG1573	71868	38312
COG1574	67080	20872
COG1575	543599	60414
COG1576	278561	58217
COG1577	1578	665
COG1579	35261	6405
COG1580	243420	16010
COG1582	13356	2667
COG1583	48570	358
COG1584	2497	5170
COG1585	43187	23077
COG1586	34576	23078
COG1587	27547	31511.5
COG1589	301503	21685
COG1592	704327	186368.5
COG1593	234965.5	92119
COG1594	1428	98
COG1595	1356508	386167
COG1596	381072	135493
COG1597	520757	142729
COG1598	15811	5654
COG1599	3585	281
COG1600	345141	34427
COG1601	878.5	189.5
COG1602	1935	679
COG1604	67262	2532
COG1605	180167.5	21132
COG1606	35946	21896
COG1607	149082	6126
COG1608	1120	264
COG1609	2385878	539395.166666667
COG1610	154195	31596
COG1611	430413	69937
COG1613	14740	20719
COG1614	5072.5	1566.5
COG1615	5740	21284
COG1619	98073	33975
COG1620	130941	110925
COG1621	460156	133082
COG1622	1533	9215
COG1623	301	1355
COG1624	336671	118248
COG1625	145644	43402
COG1626	91632	47769
COG1627	699	100
COG1629	936109.5	503649.5
COG1631	584	358
COG1632	852	394
COG1633	18519	644
COG1635	52467	2512
COG1636	209824	69867
COG1638	149743.5	86785
COG1639	255075	7326
COG1640	1616798	305581.5
COG1641	63543	38419
COG1643	1082140	164963
COG1647	24979	7387
COG1648	32570	29127
COG1649	537087	145702
COG1651	135010	27443
COG1652	394074	61637
COG1653	971866	232652
COG1654	138431	21863
COG1655	44712	16606
COG1657	6045	527
COG1658	31145	16192
COG1659	3597	9817
COG1660	523606	91118
COG1661	28167	10453
COG1662	26215	148658
COG1663	498906.5	94581.5
COG1664	51770	18619
COG1666	156501	14422
COG1668	166283	47193
COG1669	3556	2030
COG1670	512623.5	136800.5
COG1671	44938	18740
COG1672	782745	361862
COG1674	2203877	421786
COG1677	99009	9759
COG1678	4462	8800
COG1679	95031	25088
COG1680	505682.5	215545.5
COG1682	165224	54343
COG1683	32759	12648
COG1684	264971	27445
COG1686	942071.5	270947
COG1687	44534	18902
COG1688	20506	48
COG1690	74088	45592
COG1691	36287	22078
COG1692	75227	18033
COG1694	269346	87931
COG1695	212508	56577
COG1696	953298	227717
COG1697	1974	589
COG1699	42455	7538
COG1700	204600	65207
COG1702	586720	135227
COG1703	105122	48608
COG1704	347800	69310
COG1705	650704.5	120022.5
COG1706	321360	19946
COG1707	1087	555
COG1708	17412	5766
COG1712	4947	2718
COG1713	117250.5	37095.5
COG1714	31802	12055
COG1715	56026	4847
COG1716	103789	24737
COG1717	722	124
COG1719	339	55.5
COG1720	317865	48847.5
COG1721	524262	74369
COG1722	117479	20676
COG1724	14737	2024
COG1725	245020	81895
COG1726	653413	83407
COG1728	37153	11834
COG1729	36513	8691
COG1732	5261.5	4693
COG1733	196164	62308
COG1734	134791	20783
COG1735	3173	8141
COG1737	397473	80513
COG1738	183350	59922
COG1739	227841	59357
COG1740	5589	14132
COG1741	6520	15223
COG1742	166	1883
COG1743	61341	3709
COG1744	1134321	117956
COG1747	67002	11670
COG1748	317913	113039
COG1749	520552	52894.5
COG1752	429111	147544
COG1754	259529.5	88982.5
COG1755	1520	0
COG1757	1374019	420184
COG1758	112785	12474
COG1759	1286	95
COG1760	361489	152930
COG1762	309677.833333333	96784
COG1763	1722	8869.5
COG1764	753	3791
COG1765	860	5619
COG1766	576218	41591
COG1767	70056	22058.5
COG1768	98012	31251
COG1770	2569	19113
COG1773	56127	22892
COG1774	475848	171712
COG1775	167139.5	85892
COG1776	356313.5	19765.5
COG1777	1144	164
COG1778	346032.5	50872.5
COG1780	191	3009
COG1781	234099	39941
COG1782	2141	1821
COG1783	226947.5	91865
COG1785	505957.333333333	56334
COG1786	500	17
COG1787	30467	3074
COG1788	22768.5	12882
COG1792	646998	123995
COG1793	180074	746
COG1794	29350	12134
COG1796	405	18
COG1797	88003	31425
COG1799	94125	43989
COG1801	1550	6480
COG1802	200333	73138
COG1803	73606	28708
COG1804	83913	52399
COG1805	687840	78092
COG1806	12759	15034
COG1807	278294	153754
COG1808	31549	13436
COG1811	248571	36692
COG1812	762	342
COG1813	1002	425
COG1814	10485	6412
COG1815	153771	13283
COG1816	119803	49904
COG1819	100669	49422
COG1820	519315.5	104382
COG1823	7483	10259
COG1825	236825	57781
COG1826	48372	10601
COG1827	11794	15065
COG1828	657	255
COG1830	30317	20484
COG1832	1639	2825
COG1834	10138	3680
COG1835	325111	26757
COG1836	20918	553
COG1837	66860	25892
COG1838	440475.5	102727
COG1840	340004	75286
COG1841	119036	23421
COG1842	31664	16402
COG1843	248092	18483
COG1845	1537	7116
COG1846	183137.5	60343
COG1847	199493	63109
COG1850	2106	4586
COG1852	15590	8564
COG1853	699230	144785.5
COG1854	275103.5	38483
COG1857	4249	144
COG1858	2886	16659
COG1859	16720	6608
COG1861	49850.5	7761.5
COG1862	224645	54432
COG1863	14802	8105
COG1864	367809.5	94495.5
COG1865	9573	5384
COG1866	1269470	263597
COG1868	319855	18965
COG1869	21351	15196
COG1871	25192	4096
COG1872	80362	7189
COG1873	40249	7243
COG1874	595858	214044
COG1875	112390	37558
COG1876	336261.5	53199
COG1877	881	7802
COG1878	29647	13981
COG1879	433059	176073
COG1881	1110	3554
COG1882	1497907	346707
COG1883	593688	237681
COG1884	230331.5	106149
COG1886	151082.5	23782.5
COG1887	121964.5	28811
COG1890	468	0
COG1893	399624	58318
COG1894	160323.5	69720.5
COG1895	24230	17913
COG1896	106243	44683.5
COG1897	448297	75096
COG1898	568123	137098
COG1899	79211	31500
COG1902	128833.5	70175.5
COG1903	75348.5	29588.5
COG1904	365702	116346
COG1905	87619	32508
COG1906	25257	11232
COG1907	1116	0
COG1908	31397	9014
COG1910	20175	3069
COG1911	813	555
COG1912	73080	4476
COG1913	13829	3890
COG1914	21573	11022
COG1915	3871	2514
COG1916	64253	12368
COG1917	225901.5	37618
COG1918	175757	45254
COG1921	4034	8951
COG1922	168930	53449
COG1923	84454	12239
COG1924	362010.166666667	160304.666666667
COG1925	236226.833333333	68153.8333333333
COG1927	1460	160
COG1928	78771	7067
COG1929	272618	101887
COG1931	694	70.5
COG1932	786150	161199
COG1933	1142	453
COG1934	179860	7337
COG1937	59308	32520
COG1939	66367	21707
COG1940	1161058	328319
COG1942	8477	3712
COG1943	1549389	109054
COG1944	555491	20119
COG1945	26139	9067
COG1946	982	4306
COG1947	516032	101744
COG1948	516.5	0
COG1949	352	5196
COG1950	4165	130
COG1951	489452.5	123207
COG1952	134889	10655
COG1953	6314	13962
COG1954	7334	5881
COG1956	47256	24358
COG1957	52505	27625
COG1959	395859	76553
COG1960	467318	219102
COG1961	5870769.5	1711015
COG1962	1576	0
COG1963	40742	5206
COG1964	6744	448
COG1965	842	4323
COG1966	1079686	267625
COG1968	589443	127982
COG1969	638	4012
COG1970	183175	60226
COG1971	156161	46644
COG1972	46596	44871
COG1974	320050.5	98601.5
COG1975	76636	47288
COG1977	312	1443
COG1978	5606	0
COG1979	480679	64391
COG1981	982	639
COG1982	283694.5	217031
COG1983	26386	9713
COG1984	39154	19916.8333333333
COG1985	221225	25697.5
COG1986	1549	5480
COG1987	95078	9629
COG1988	1014	8343
COG1989	308278	38332
COG1990	6436	5132
COG1993	16998	3615
COG1994	154571	27669
COG1995	495233	73799
COG2000	75829	15308.5
COG2001	181623	57763
COG2002	137177	34751
COG2003	321856	115592
COG2005	523	5934
COG2006	46155	3094
COG2007	799	258
COG2008	176353	60564
COG2009	5558	7601
COG2010	1871	982
COG2011	359157	51001
COG2013	53468.5	10049.5
COG2015	72132	30052
COG2017	739501	229119
COG2020	107167	1468
COG2021	48433	13668
COG2022	225451	53044
COG2025	360525	160830
COG2026	20818	11671
COG2027	686241	92267
COG2029	735	0
COG2030	89365	31588
COG2031	63088	28301
COG2032	8921	3854
COG2033	154558	44974
COG2035	150635	28404
COG2038	300262	59770
COG2039	14935	1233
COG2040	322	3163
COG2041	648	5085
COG2045	9379	0
COG2046	1665	365
COG2048	95855	21828
COG2049	40168	17629.8333333333
COG2050	204519	54133
COG2052	31441	8735
COG2053	396	0
COG2055	53923	38050
COG2056	6270	3196
COG2057	27594.5	13433
COG2059	484315	173717
COG2060	1361	14228
COG2062	27317	13657
COG2063	203921	12036
COG2064	40230	24332
COG2065	52138	13246
COG2066	27859	16960
COG2067	94510	27888
COG2068	23432	14366
COG2069	1893	734
COG2070	198028	74748
COG2071	333323.5	70150
COG2073	65179.5	28050
COG2076	8551	14052
COG2077	5857	3817
COG2078	12745	6034
COG2079	54030	12618
COG2080	109089.5	49375
COG2081	453061	167083
COG2082	42364.5	20320
COG2084	51824	48043
COG2085	295	2913
COG2086	279699	124748.5
COG2087	56518	21570
COG2088	102797	12304
COG2089	174837	26924
COG2091	111865	24127
COG2094	15150	5087
COG2095	46579	30555
COG2096	49446.5	17001
COG2099	48495.5	18816.8333333333
COG2101	1670	127
COG2103	174038	59527
COG2104	33687	1290
COG2105	199	3506
COG2107	335	352
COG2109	187211	23260
COG2110	494937	168869
COG2111	22949	11246
COG2113	12071.5	11611.5
COG2114	150548.5	44325
COG2115	90376	28493
COG2116	267842	41108
COG2117	614	71
COG2118	924	68
COG2120	57556	14672
COG2121	13830	9463
COG2123	922	0
COG2127	45228	20323
COG2128	350.5	7752.5
COG2129	22996	5020
COG2130	1734	5327
COG2131	307345	61681
COG2132	2376	24262
COG2133	688	10100
COG2134	1307	6399
COG2135	633	4075
COG2137	229664	32089
COG2140	1378	356
COG2141	7430	19232
COG2142	629	3608
COG2145	92257	55568
COG2146	2490	5230
COG2147	1452	193
COG2148	801472	171372
COG2149	338	2749
COG2151	96395	31559
COG2152	236358	75129
COG2153	6386	5668
COG2155	23650	6069
COG2156	969	4490
COG2158	7865	2202
COG2159	107509	18401
COG2160	516919	108302
COG2161	11410	13367
COG2162	15674	7654
COG2165	834045	87087
COG2166	107748	45284
COG2167	43	220
COG2168	542	2457
COG2169	3856	5129
COG2170	767	10988
COG2171	278353	22215
COG2172	100546	26112
COG2173	38764	12439
COG2175	777	5679
COG2176	681315	228895.5
COG2177	546691	123602
COG2179	47014	16087
COG2180	396	4870
COG2181	1098	8874
COG2182	851917	63523
COG2183	703139	266375
COG2184	727380	137433
COG2185	124228.5	54894
COG2186	145934	96836
COG2187	290	0
COG2188	146675.5	84569.5
COG2189	871685	290808
COG2190	251796	82661.3333333333
COG2191	3483	1462.5
COG2192	16325	907
COG2193	10584	9655
COG2194	1591529	377326
COG2195	1589261	416612
COG2197	680750.333333333	265106.5
COG2198	8720.33333333333	56699
COG2199	430580.333333333	127360
COG2200	446213.833333333	68020.1666666667
COG2201	479043.5	45927.5
COG2202	12158.3333333333	50149.1666666667
COG2203	2294	6871
COG2204	2532516	447591.5
COG2205	272467	103943
COG2206	516847.5	142011
COG2207	1735771	545103
COG2208	420174.5	99715.8333333333
COG2209	338354	42768
COG2210	193005.5	4930.66666666667
COG2211	1148514	434247
COG2212	685	1117
COG2213	14967.5	31988.5
COG2214	120854	71176
COG2215	2582	7586
COG2216	4566	13620
COG2217	2772187	660561
COG2219	1413	712
COG2220	126500	65901
COG2221	7700	7788
COG2222	48526	49638
COG2223	3122	17849
COG2224	1130	12490
COG2225	4031	27526
COG2226	126151	47441
COG2227	17929	9317
COG2230	23857	11783
COG2231	2344	1688
COG2233	1313479	320139
COG2234	134720	62033
COG2235	57915	9308
COG2236	25557	4110
COG2238	559	0
COG2239	218767	75777
COG2240	313057	82764
COG2241	43086.5	16858.3333333333
COG2242	43086.5	14869.3333333333
COG2243	34169	18449
COG2244	849793	260275
COG2246	102261.5	24962
COG2247	24801.5	12146.5
COG2249	33328	22047
COG2251	33837	9315
COG2252	796943	203173
COG2253	2186	592
COG2255	615906	155397
COG2256	802980	182469
COG2257	97222	10667
COG2258	26295	19325.5
COG2259	1106	9489
COG2261	703	3489
COG2262	864023.5	148548
COG2263	914	3356
COG2264	487911	78144
COG2265	1759594.5	259998
COG2267	550503	93818
COG2268	556689	82092
COG2269	28894	12432
COG2270	28400	11585
COG2271	342692	169749
COG2272	661384	152803
COG2273	1178536.16666667	90830.3333333333
COG2274	684684	247949
COG2301	86326	22541
COG2302	70210	27042
COG2303	1200	12247
COG2304	1052664	197840
COG2306	3237	524
COG2307	2089	1598
COG2308	9265	1942
COG2309	226759	40632
COG2310	65886.5	5462.5
COG2311	66538	38483
COG2312	24615	4374
COG2313	34691	12144
COG2314	114171.5	19709
COG2315	131798	40723.5
COG2316	66809	33562
COG2317	68600	5619
COG2319	59336.5	17605.5
COG2320	21566	7649
COG2321	5736	5781
COG2323	77868	28849
COG2326	65824	43942
COG2327	71214	37874.5
COG2329	2235	100
COG2331	1431	709
COG2332	393	4018
COG2333	311212.5	84871.5
COG2334	64492	12586
COG2335	6874	278
COG2336	7832	6590
COG2337	121041.5	58632
COG2339	45740	12168
COG2340	102420.5	29328
COG2342	9197	7878
COG2344	154229	33291
COG2348	80170	34358
COG2350	64316	4768
COG2351	829	1435
COG2352	1799	22127
COG2353	499	4271
COG2354	672	7687
COG2355	271236.5	70130
COG2356	304213.5	17185
COG2357	189567	50715.5
COG2358	102759	47376
COG2359	10209	1691
COG2360	96173	40922
COG2361	49111	13476
COG2362	12378	1306
COG2363	144	2971
COG2364	279734	74799
COG2365	62990	10320.5
COG2367	135903.5	54857
COG2368	13047	16247
COG2369	114840	23212
COG2371	137064	1502
COG2372	834	4128
COG2373	1240259	500563
COG2374	47075	16366.5
COG2375	556	5931
COG2376	92584	47360
COG2377	323544	20925
COG2378	487854	72677
COG2379	16352	8163
COG2382	497767	256816.5
COG2384	75597	23048
COG2385	295239	111319
COG2386	651	4281
COG2388	10645	12114
COG2390	48752	29159
COG2391	2191	16696
COG2404	4676	3401
COG2405	2070	4528
COG2406	4652	0
COG2407	799015	218468
COG2409	11093	1351
COG2414	59435	39018
COG2421	1711	149
COG2423	63800	7650
COG2425	387210	77300
COG2426	42878	16135
COG2431	122021	48654
COG2440	744	5980
COG2452	1597593	64760
COG2453	492	2841.5
COG2461	33453	3250
COG2501	25600	10675
COG2502	478318	99705
COG2503	4553	0
COG2508	297897	78579
COG2509	845366	232570
COG2510	84131	20147
COG2511	398	38
COG2513	208768	31130.5
COG2515	50259	8161
COG2516	30263	1984
COG2518	6554	5815
COG2519	755	155
COG2522	703	249
COG2602	7678	10726
COG2603	1309	5798
COG2604	128306	20236
COG2605	221865	9071
COG2606	230493	65175
COG2607	130801	30036
COG2608	41628	11616.3333333333
COG2609	5229	30026
COG2610	65421	123200
COG2703	115551	17707
COG2704	113811	78829
COG2706	86549	21138
COG2707	5566	5903
COG2710	135727	48196
COG2715	245361	43813.5
COG2716	567	5458
COG2717	1203	4706
COG2718	1357	10385
COG2719	1418	13663
COG2720	165597	76339
COG2721	226559	92569
COG2723	146535.5	106496.5
COG2730	974898.833333333	268524.5
COG2731	310559	52253
COG2732	11909	3791
COG2733	45877	31880
COG2738	103942	28923
COG2739	55640	16372
COG2740	42072	17289
COG2746	23021	4295
COG2747	3241	5126
COG2755	758588.333333333	203385.333333333
COG2759	437691	169818
COG2764	1242	4388
COG2766	3090	15761
COG2768	207338	52092
COG2770	562.5	0
COG2771	19163.5	23785.5
COG2801	2504273.5	971661.5
COG2804	1657819	124715
COG2805	582741	64465
COG2807	18601	13601
COG2812	960540	272024
COG2813	51769	17568
COG2814	266417	126339
COG2815	91673	32823.5
COG2816	170019	51867
COG2818	31636	21216
COG2819	73570	28566
COG2820	209949	79747
COG2821	3547	23736
COG2822	2183	10634
COG2823	193908	14375
COG2824	704	4098
COG2825	163412	13594
COG2826	382734	221383
COG2827	19273	20736
COG2828	2346	7899
COG2829	9462	15073
COG2830	49077	2061
COG2831	52877	55754
COG2832	8398	4068
COG2834	178664	23153
COG2835	225	1358
COG2836	1797.5	927.333333333333
COG2837	5631	24359
COG2838	2637	1483
COG2840	219256	17389
COG2841	303	1745
COG2842	21070	2726
COG2843	303141	66008
COG2844	736277	29371
COG2846	3430	7078
COG2847	1288	0
COG2848	277997	117571
COG2850	642	6701
COG2851	3394.5	1330
COG2852	51952	12185
COG2853	208793	8955
COG2854	159632	8049
COG2855	300586	50921
COG2856	222847.5	60462.5
COG2857	1565	524
COG2859	244477	46338
COG2860	100974	50911
COG2861	48942	34696
COG2862	706	7640
COG2864	3962	11349
COG2865	2982442	724134
COG2866	61949.5	22837
COG2867	1335	4462
COG2868	25239	7528
COG2869	392152	50761
COG2870	499090.5	66450.5
COG2871	627818	94482
COG2872	77021	20644
COG2873	1350134	260377
COG2875	66039	24609.5
COG2876	352369	112963
COG2877	328465	60417
COG2878	359192	79600
COG2879	793	3312
COG2882	83325	3649
COG2884	401412	94399
COG2885	1595561	382535
COG2887	44492	28170
COG2888	539	6
COG2890	765084.5	138884.5
COG2891	163675	12157
COG2893	27852.5	36571
COG2894	291866	123954
COG2895	74573	59439.5
COG2896	51799	31744
COG2897	1573	11876
COG2898	0	5479.5
COG2899	1310	0
COG2900	56877	2928
COG2901	74083	3873
COG2902	3690	0
COG2904	99581	5358.5
COG2905	68955	3446
COG2906	362	1441
COG2908	366643	52890
COG2909	71502	45610
COG2910	46944	7122
COG2911	929530	44913
COG2912	976	6382
COG2913	84718	4617
COG2914	386	2314
COG2915	148113	4722
COG2916	89579	8987
COG2917	156051	6682
COG2918	2445	15896
